,date,time,temp,dewpoint,humidity,wind,windspeed,windgust,pressurre,precip,condit
233,2019-07-25,8:50 PM,86 °F,64 °F,48 %,NE,3 mph,0 mph,29.72 in,0.0 in,Fair
234,2019-07-25,9:20 PM,81 °F,70 °F,70 %,SE,6 mph,0 mph,29.72 in,0.0 in,Fair
235,2019-07-25,9:50 PM,82 °F,63 °F,51 %,SE,8 mph,0 mph,29.72 in,0.0 in,Fair
236,2019-07-25,10:20 PM,82 °F,63 °F,51 %,SE,6 mph,0 mph,29.72 in,0.0 in,Fair
237,2019-07-25,10:50 PM,84 °F,63 °F,48 %,SE,7 mph,0 mph,29.69 in,0.0 in,Fair
238,2019-07-25,11:20 PM,82 °F,63 °F,51 %,SE,7 mph,0 mph,29.69 in,0.0 in,Fair
239,2019-07-25,11:50 PM,82 °F,61 °F,48 %,SE,8 mph,0 mph,29.69 in,0.0 in,Fair
240,2019-07-26,12:20 AM,84 °F,61 °F,45 %,SE,8 mph,0 mph,29.69 in,0.0 in,Fair
241,2019-07-26,12:50 AM,84 °F,59 °F,42 %,SSE,8 mph,0 mph,29.72 in,0.0 in,Fair
242,2019-07-26,1:20 AM,82 °F,59 °F,45 %,SSE,6 mph,0 mph,29.72 in,0.0 in,Fair
243,2019-07-26,1:50 AM,84 °F,61 °F,45 %,WNW,14 mph,0 mph,29.75 in,0.0 in,Fair
244,2019-07-26,2:20 AM,81 °F,61 °F,51 %,NNW,14 mph,0 mph,29.75 in,0.0 in,Fair
245,2019-07-26,2:50 AM,77 °F,61 °F,57 %,NNW,10 mph,0 mph,29.78 in,0.0 in,Fair
246,2019-07-26,3:20 AM,75 °F,63 °F,65 %,N,9 mph,0 mph,29.75 in,0.0 in,Fair
247,2019-07-26,3:50 AM,73 °F,63 °F,69 %,N,5 mph,0 mph,29.75 in,0.0 in,Fair
248,2019-07-26,4:20 AM,72 °F,63 °F,73 %,NE,5 mph,0 mph,29.75 in,0.0 in,Fair
249,2019-07-26,4:50 AM,72 °F,63 °F,73 %,NNE,6 mph,0 mph,29.72 in,0.0 in,Fair
250,2019-07-26,5:20 AM,72 °F,63 °F,73 %,ENE,6 mph,0 mph,29.72 in,0.0 in,Fair
251,2019-07-26,5:50 AM,72 °F,63 °F,73 %,ENE,6 mph,0 mph,29.72 in,0.0 in,Fair
252,2019-07-26,6:20 AM,72 °F,63 °F,73 %,E,6 mph,0 mph,29.69 in,0.0 in,Fair
253,2019-07-26,6:50 AM,73 °F,61 °F,65 %,E,6 mph,0 mph,29.69 in,0.0 in,Fair
254,2019-07-26,7:20 AM,75 °F,63 °F,65 %,NE,5 mph,0 mph,29.69 in,0.0 in,Fair
255,2019-07-26,7:50 AM,77 °F,63 °F,61 %,ENE,9 mph,0 mph,29.69 in,0.0 in,Fair
256,2019-07-26,8:20 AM,77 °F,63 °F,61 %,ENE,8 mph,0 mph,29.66 in,0.0 in,Fair
257,2019-07-26,8:50 AM,79 °F,63 °F,57 %,E,9 mph,0 mph,29.66 in,0.0 in,Fair
258,2019-07-26,9:20 AM,81 °F,63 °F,54 %,E,8 mph,0 mph,29.66 in,0.0 in,Fair
259,2019-07-26,9:50 AM,82 °F,63 °F,51 %,SE,6 mph,0 mph,29.66 in,0.0 in,Fair
260,2019-07-26,10:20 AM,82 °F,64 °F,54 %,SW,7 mph,0 mph,29.69 in,0.0 in,Fair
261,2019-07-26,10:50 AM,82 °F,63 °F,51 %,VAR,2 mph,0 mph,29.66 in,0.0 in,Fair
262,2019-07-26,11:20 AM,84 °F,64 °F,51 %,VAR,2 mph,0 mph,29.66 in,0.0 in,Fair
263,2019-07-26,11:50 AM,86 °F,64 °F,48 %,VAR,1 mph,0 mph,29.66 in,0.0 in,Fair
264,2019-07-26,12:20 PM,88 °F,64 °F,46 %,VAR,3 mph,0 mph,29.66 in,0.0 in,Fair
265,2019-07-26,12:50 PM,90 °F,64 °F,43 %,VAR,2 mph,0 mph,29.66 in,0.0 in,Fair
266,2019-07-26,1:20 PM,90 °F,63 °F,40 %,VAR,3 mph,0 mph,29.66 in,0.0 in,Fair
267,2019-07-26,1:50 PM,91 °F,63 °F,38 %,W,7 mph,0 mph,29.66 in,0.0 in,Fair
268,2019-07-26,2:20 PM,91 °F,64 °F,41 %,W,7 mph,0 mph,29.66 in,0.0 in,Fair
269,2019-07-26,2:50 PM,90 °F,64 °F,43 %,WSW,9 mph,0 mph,29.66 in,0.0 in,Fair
270,2019-07-26,3:20 PM,91 °F,64 °F,41 %,W,7 mph,0 mph,29.66 in,0.0 in,Fair
271,2019-07-26,3:50 PM,90 °F,64 °F,43 %,NW,10 mph,0 mph,29.63 in,0.0 in,Fair
272,2019-07-26,4:20 PM,90 °F,66 °F,46 %,W,13 mph,0 mph,29.63 in,0.0 in,Fair
273,2019-07-26,4:50 PM,88 °F,64 °F,46 %,WNW,10 mph,0 mph,29.63 in,0.0 in,Fair
274,2019-07-26,5:20 PM,88 °F,64 °F,46 %,NW,12 mph,0 mph,29.63 in,0.0 in,Fair
275,2019-07-26,5:50 PM,88 °F,64 °F,46 %,NW,10 mph,0 mph,29.63 in,0.0 in,Fair
276,2019-07-26,6:20 PM,86 °F,63 °F,45 %,NW,9 mph,0 mph,29.63 in,0.0 in,Fair
277,2019-07-26,6:50 PM,88 °F,63 °F,43 %,NW,7 mph,0 mph,29.63 in,0.0 in,Fair
278,2019-07-26,7:20 PM,84 °F,63 °F,48 %,NW,8 mph,0 mph,29.63 in,0.0 in,Fair
279,2019-07-26,7:50 PM,82 °F,61 °F,48 %,NW,13 mph,0 mph,29.63 in,0.0 in,Fair
280,2019-07-26,8:20 PM,82 °F,61 °F,48 %,NW,14 mph,0 mph,29.63 in,0.0 in,Fair
281,2019-07-26,8:50 PM,81 °F,63 °F,54 %,NNW,14 mph,0 mph,29.63 in,0.0 in,Fair
282,2019-07-26,9:20 PM,79 °F,63 °F,57 %,NW,13 mph,0 mph,29.60 in,0.0 in,Fair
283,2019-07-26,9:50 PM,75 °F,63 °F,65 %,WNW,15 mph,0 mph,29.60 in,0.0 in,Fair
284,2019-07-26,10:20 PM,73 °F,63 °F,69 %,WNW,15 mph,0 mph,29.60 in,0.0 in,Fair
285,2019-07-26,10:50 PM,73 °F,61 °F,65 %,W,10 mph,0 mph,29.60 in,0.0 in,Fair
286,2019-07-26,11:20 PM,73 °F,61 °F,65 %,WNW,10 mph,0 mph,29.60 in,0.0 in,Fair
287,2019-07-26,11:50 PM,72 °F,61 °F,69 %,NW,7 mph,0 mph,29.60 in,0.0 in,Fair
288,2019-07-27,12:20 AM,72 °F,61 °F,69 %,NNW,6 mph,0 mph,29.60 in,0.0 in,Fair
289,2019-07-27,12:50 AM,70 °F,61 °F,73 %,N,5 mph,0 mph,29.60 in,0.0 in,Fair
290,2019-07-27,1:20 AM,68 °F,64 °F,88 %,NW,6 mph,0 mph,29.60 in,0.0 in,Light Rain Shower
291,2019-07-27,1:50 AM,66 °F,64 °F,94 %,NW,6 mph,0 mph,29.57 in,0.0 in,Light Rain Shower
292,2019-07-27,2:20 AM,68 °F,64 °F,88 %,WNW,8 mph,0 mph,29.57 in,0.0 in,Fair
293,2019-07-27,2:50 AM,68 °F,64 °F,88 %,WNW,7 mph,0 mph,29.57 in,0.0 in,Fair
294,2019-07-27,3:20 AM,68 °F,64 °F,88 %,WNW,13 mph,0 mph,29.54 in,0.0 in,Fair
295,2019-07-27,3:50 AM,66 °F,63 °F,88 %,W,8 mph,0 mph,29.54 in,0.0 in,Light Rain
296,2019-07-27,4:20 AM,66 °F,63 °F,88 %,WNW,9 mph,0 mph,29.54 in,0.0 in,Fair
297,2019-07-27,4:50 AM,66 °F,63 °F,88 %,WNW,9 mph,0 mph,29.51 in,0.0 in,Fair
298,2019-07-27,5:20 AM,66 °F,63 °F,88 %,W,9 mph,0 mph,29.54 in,0.0 in,Light Rain
299,2019-07-27,5:50 AM,68 °F,63 °F,83 %,SW,3 mph,0 mph,29.54 in,0.0 in,Light Rain
300,2019-07-27,6:20 AM,66 °F,63 °F,88 %,W,7 mph,0 mph,29.54 in,0.0 in,Light Rain
301,2019-07-27,6:50 AM,66 °F,64 °F,94 %,W,12 mph,0 mph,29.51 in,0.0 in,Light Rain Shower
302,2019-07-27,7:20 AM,66 °F,64 °F,94 %,W,8 mph,0 mph,29.54 in,0.0 in,Partly Cloudy
303,2019-07-27,7:50 AM,66 °F,64 °F,94 %,WNW,8 mph,0 mph,29.54 in,0.0 in,Partly Cloudy
304,2019-07-27,8:20 AM,66 °F,64 °F,94 %,WNW,9 mph,0 mph,29.54 in,0.0 in,Partly Cloudy
305,2019-07-27,8:50 AM,68 °F,64 °F,88 %,WNW,8 mph,0 mph,29.51 in,0.0 in,Mostly Cloudy
306,2019-07-27,9:20 AM,68 °F,63 °F,83 %,WNW,9 mph,0 mph,29.51 in,0.0 in,Mostly Cloudy
307,2019-07-27,9:50 AM,68 °F,64 °F,88 %,WNW,10 mph,0 mph,29.48 in,0.0 in,Mostly Cloudy
308,2019-07-27,10:20 AM,68 °F,64 °F,88 %,NW,10 mph,0 mph,29.48 in,0.0 in,Partly Cloudy
309,2019-07-27,10:50 AM,68 °F,63 °F,83 %,VAR,2 mph,0 mph,29.51 in,0.0 in,Mostly Cloudy
310,2019-07-27,11:20 AM,68 °F,64 °F,88 %,NW,6 mph,0 mph,29.51 in,0.0 in,Light Rain Shower
311,2019-07-27,11:50 AM,68 °F,64 °F,88 %,WSW,5 mph,0 mph,29.51 in,0.0 in,Light Rain Shower
312,2019-07-27,12:20 PM,66 °F,64 °F,94 %,W,5 mph,0 mph,29.51 in,0.0 in,Rain Shower
313,2019-07-27,12:50 PM,66 °F,64 °F,94 %,WNW,7 mph,0 mph,29.51 in,0.0 in,T-Storm
314,2019-07-27,1:20 PM,66 °F,64 °F,94 %,WNW,7 mph,0 mph,29.51 in,0.0 in,Rain Shower
315,2019-07-27,1:50 PM,66 °F,64 °F,94 %,W,9 mph,0 mph,29.51 in,0.0 in,Rain
316,2019-07-27,2:20 PM,66 °F,64 °F,94 %,WNW,8 mph,0 mph,29.48 in,0.0 in,Light Rain
317,2019-07-27,2:50 PM,66 °F,64 °F,94 %,WNW,6 mph,0 mph,29.48 in,0.0 in,Light Rain
318,2019-07-27,3:20 PM,66 °F,64 °F,94 %,NW,8 mph,0 mph,29.48 in,0.0 in,Light Rain
319,2019-07-27,3:50 PM,66 °F,64 °F,94 %,NW,5 mph,0 mph,29.48 in,0.0 in,Light Rain Shower
320,2019-07-27,4:20 PM,64 °F,64 °F,100 %,VAR,1 mph,0 mph,29.51 in,0.0 in,Rain Shower
321,2019-07-27,4:50 PM,64 °F,19 °F,18 %,VAR,2 mph,0 mph,29.48 in,0.0 in,Rain
322,2019-07-27,5:20 PM,64 °F,63 °F,94 %,WNW,5 mph,0 mph,29.48 in,0.0 in,Rain
323,2019-07-27,5:50 PM,64 °F,64 °F,100 %,NW,5 mph,0 mph,29.48 in,0.0 in,Rain
324,2019-07-27,6:20 PM,66 °F,64 °F,94 %,NW,5 mph,0 mph,29.48 in,0.0 in,Light Rain
325,2019-07-27,6:50 PM,66 °F,64 °F,94 %,WNW,5 mph,0 mph,29.48 in,0.0 in,Light Rain
326,2019-07-27,7:20 PM,66 °F,64 °F,94 %,NW,7 mph,0 mph,29.48 in,0.0 in,Light Rain
327,2019-07-27,7:50 PM,64 °F,64 °F,100 %,NW,6 mph,0 mph,29.48 in,0.0 in,Light Rain
328,2019-07-27,8:20 PM,64 °F,64 °F,100 %,NW,8 mph,0 mph,29.48 in,0.0 in,Rain
329,2019-07-27,8:50 PM,64 °F,63 °F,94 %,WNW,6 mph,0 mph,29.48 in,0.0 in,Light Rain
330,2019-07-27,9:20 PM,64 °F,64 °F,100 %,WNW,6 mph,0 mph,29.48 in,0.0 in,Light Rain
331,2019-07-27,9:50 PM,64 °F,64 °F,100 %,WNW,6 mph,0 mph,29.48 in,0.0 in,Rain
332,2019-07-27,10:20 PM,64 °F,63 °F,94 %,NW,7 mph,0 mph,29.48 in,0.0 in,Rain
333,2019-07-27,10:50 PM,64 °F,63 °F,94 %,WNW,6 mph,0 mph,29.48 in,0.0 in,Rain
334,2019-07-27,11:20 PM,64 °F,63 °F,94 %,WNW,6 mph,0 mph,29.48 in,0.0 in,Rain
335,2019-07-27,11:50 PM,64 °F,63 °F,94 %,NW,6 mph,0 mph,29.48 in,0.0 in,Light Rain
336,2019-07-28,12:20 AM,64 °F,63 °F,94 %,NW,8 mph,0 mph,29.48 in,0.0 in,Light Rain
337,2019-07-28,12:50 AM,64 °F,63 °F,94 %,WNW,9 mph,0 mph,29.48 in,0.0 in,Light Rain
338,2019-07-28,1:20 AM,64 °F,63 °F,94 %,WNW,8 mph,0 mph,29.48 in,0.0 in,Light Rain
339,2019-07-28,1:50 AM,64 °F,63 °F,94 %,WNW,8 mph,0 mph,29.48 in,0.0 in,Light Rain
340,2019-07-28,2:20 AM,63 °F,63 °F,100 %,WNW,10 mph,0 mph,29.45 in,0.0 in,Mostly Cloudy
341,2019-07-28,2:50 AM,63 °F,61 °F,94 %,WNW,9 mph,0 mph,29.45 in,0.0 in,Light Rain
342,2019-07-28,3:20 AM,63 °F,61 °F,94 %,WNW,9 mph,0 mph,29.45 in,0.0 in,Rain
343,2019-07-28,3:50 AM,63 °F,61 °F,94 %,W,9 mph,0 mph,29.45 in,0.0 in,Rain
344,2019-07-28,4:20 AM,63 °F,61 °F,94 %,W,13 mph,0 mph,29.45 in,0.0 in,Rain
345,2019-07-28,4:50 AM,63 °F,61 °F,94 %,WNW,10 mph,0 mph,29.45 in,0.0 in,Light Rain
346,2019-07-28,5:20 AM,63 °F,61 °F,94 %,W,13 mph,0 mph,29.45 in,0.0 in,Rain
347,2019-07-28,5:50 AM,63 °F,61 °F,94 %,W,12 mph,0 mph,29.45 in,0.0 in,Rain
348,2019-07-28,6:20 AM,63 °F,61 °F,94 %,W,10 mph,0 mph,29.45 in,0.0 in,Rain
349,2019-07-28,6:50 AM,63 °F,61 °F,94 %,WNW,12 mph,0 mph,29.45 in,0.0 in,Rain
350,2019-07-28,7:20 AM,63 °F,61 °F,94 %,W,10 mph,0 mph,29.45 in,0.0 in,Rain
351,2019-07-28,7:50 AM,63 °F,61 °F,94 %,W,12 mph,0 mph,29.48 in,0.0 in,Light Rain
352,2019-07-28,8:20 AM,63 °F,61 °F,94 %,WNW,9 mph,0 mph,29.48 in,0.0 in,Light Drizzle
353,2019-07-28,8:50 AM,63 °F,61 °F,94 %,W,10 mph,0 mph,29.48 in,0.0 in,Mostly Cloudy
354,2019-07-28,9:20 AM,63 °F,61 °F,94 %,WNW,12 mph,0 mph,29.48 in,0.0 in,Mostly Cloudy
355,2019-07-28,9:50 AM,63 °F,61 °F,94 %,W,9 mph,0 mph,29.48 in,0.0 in,Light Drizzle
356,2019-07-28,10:20 AM,63 °F,61 °F,94 %,W,12 mph,0 mph,29.48 in,0.0 in,Mostly Cloudy
357,2019-07-28,10:50 AM,63 °F,61 °F,94 %,W,12 mph,0 mph,29.51 in,0.0 in,Mostly Cloudy
358,2019-07-28,11:20 AM,63 °F,61 °F,94 %,W,9 mph,0 mph,29.51 in,0.0 in,Mostly Cloudy
359,2019-07-28,11:50 AM,63 °F,61 °F,94 %,W,9 mph,0 mph,29.51 in,0.0 in,Mostly Cloudy
360,2019-07-28,12:20 PM,63 °F,61 °F,94 %,W,13 mph,0 mph,29.51 in,0.0 in,Mist
361,2019-07-28,12:50 PM,63 °F,61 °F,94 %,W,10 mph,0 mph,29.51 in,0.0 in,Mostly Cloudy
362,2019-07-28,1:20 PM,63 °F,61 °F,94 %,W,13 mph,0 mph,29.54 in,0.0 in,Mostly Cloudy
363,2019-07-28,1:50 PM,63 °F,61 °F,94 %,W,10 mph,0 mph,29.54 in,0.0 in,Mostly Cloudy
364,2019-07-28,2:20 PM,63 °F,59 °F,88 %,W,12 mph,0 mph,29.54 in,0.0 in,Mostly Cloudy
365,2019-07-28,2:50 PM,64 °F,61 °F,88 %,W,10 mph,0 mph,29.57 in,0.0 in,Mostly Cloudy
366,2019-07-28,3:20 PM,63 °F,59 °F,88 %,W,13 mph,0 mph,29.57 in,0.0 in,Mostly Cloudy
367,2019-07-28,3:50 PM,63 °F,59 °F,88 %,W,13 mph,0 mph,29.57 in,0.0 in,Mostly Cloudy
368,2019-07-28,4:20 PM,64 °F,59 °F,83 %,W,10 mph,0 mph,29.57 in,0.0 in,Mostly Cloudy
369,2019-07-28,4:50 PM,64 °F,59 °F,83 %,W,10 mph,0 mph,29.57 in,0.0 in,Mostly Cloudy
370,2019-07-28,5:20 PM,64 °F,59 °F,83 %,W,10 mph,0 mph,29.60 in,0.0 in,Mostly Cloudy
371,2019-07-28,5:50 PM,64 °F,59 °F,83 %,W,9 mph,0 mph,29.60 in,0.0 in,Mostly Cloudy
372,2019-07-28,6:20 PM,66 °F,61 °F,83 %,W,8 mph,0 mph,29.60 in,0.0 in,Mostly Cloudy
373,2019-07-28,6:50 PM,66 °F,59 °F,78 %,W,8 mph,0 mph,29.60 in,0.0 in,Mostly Cloudy
374,2019-07-28,7:20 PM,66 °F,59 °F,78 %,W,7 mph,0 mph,29.60 in,0.0 in,Mostly Cloudy
375,2019-07-28,7:50 PM,66 °F,57 °F,73 %,W,10 mph,0 mph,29.63 in,0.0 in,Mostly Cloudy
376,2019-07-28,8:20 PM,64 °F,59 °F,83 %,WNW,10 mph,0 mph,29.63 in,0.0 in,Mostly Cloudy
377,2019-07-28,8:50 PM,64 °F,57 °F,77 %,W,7 mph,0 mph,29.63 in,0.0 in,Mostly Cloudy
378,2019-07-28,9:20 PM,64 °F,59 °F,83 %,WSW,8 mph,0 mph,29.66 in,0.0 in,Mostly Cloudy
379,2019-07-28,9:50 PM,64 °F,57 °F,77 %,W,8 mph,0 mph,29.66 in,0.0 in,Mostly Cloudy
380,2019-07-28,10:20 PM,64 °F,57 °F,77 %,W,7 mph,0 mph,29.66 in,0.0 in,Mostly Cloudy
381,2019-07-28,10:50 PM,63 °F,59 °F,88 %,W,5 mph,0 mph,29.66 in,0.0 in,Mostly Cloudy
382,2019-07-28,11:20 PM,61 °F,57 °F,88 %,WSW,5 mph,0 mph,29.66 in,0.0 in,Fair
383,2019-07-28,11:50 PM,59 °F,57 °F,94 %,SW,5 mph,0 mph,29.69 in,0.0 in,Fair
384,2019-07-29,12:20 AM,59 °F,55 °F,88 %,SSW,5 mph,0 mph,29.69 in,0.0 in,Fair
385,2019-07-29,12:50 AM,59 °F,55 °F,88 %,SSW,6 mph,0 mph,29.69 in,0.0 in,Fair
386,2019-07-29,1:20 AM,59 °F,55 °F,88 %,SSW,6 mph,0 mph,29.69 in,0.0 in,Fair
387,2019-07-29,1:50 AM,59 °F,55 °F,88 %,S,6 mph,0 mph,29.69 in,0.0 in,Fair
388,2019-07-29,2:20 AM,57 °F,55 °F,94 %,SSW,6 mph,0 mph,29.69 in,0.0 in,Fair
389,2019-07-29,2:50 AM,57 °F,55 °F,94 %,S,6 mph,0 mph,29.69 in,0.0 in,Fair
390,2019-07-29,3:20 AM,57 °F,54 °F,88 %,SSW,6 mph,0 mph,29.69 in,0.0 in,Fair
391,2019-07-29,3:50 AM,57 °F,54 °F,88 %,SSW,6 mph,0 mph,29.69 in,0.0 in,Fair
392,2019-07-29,4:20 AM,55 °F,54 °F,94 %,SSW,7 mph,0 mph,29.69 in,0.0 in,Fair
393,2019-07-29,4:50 AM,55 °F,54 °F,94 %,SSW,7 mph,0 mph,29.69 in,0.0 in,Fair
394,2019-07-29,5:20 AM,55 °F,54 °F,94 %,SSW,7 mph,0 mph,29.72 in,0.0 in,Fair
395,2019-07-29,5:50 AM,55 °F,54 °F,94 %,S,7 mph,0 mph,29.72 in,0.0 in,Fair
396,2019-07-29,6:20 AM,55 °F,54 °F,94 %,SSW,6 mph,0 mph,29.72 in,0.0 in,Fair
397,2019-07-29,6:50 AM,57 °F,54 °F,88 %,SSW,7 mph,0 mph,29.72 in,0.0 in,Fair
398,2019-07-29,7:20 AM,57 °F,55 °F,94 %,SSW,7 mph,0 mph,29.72 in,0.0 in,Fair
399,2019-07-29,7:50 AM,59 °F,55 °F,88 %,SW,6 mph,0 mph,29.72 in,0.0 in,Fair
400,2019-07-29,8:20 AM,63 °F,57 °F,82 %,SW,5 mph,0 mph,29.72 in,0.0 in,Fair
401,2019-07-29,8:50 AM,63 °F,0 °F,0 %,WSW,8 mph,0 mph,29.75 in,0.0 in,Fair
402,2019-07-29,9:20 AM,64 °F,54 °F,68 %,WSW,8 mph,0 mph,29.75 in,0.0 in,Fair
403,2019-07-29,9:50 AM,64 °F,54 °F,68 %,WSW,9 mph,0 mph,29.75 in,0.0 in,Fair
404,2019-07-29,10:20 AM,68 °F,55 °F,64 %,WSW,6 mph,0 mph,29.75 in,0.0 in,Fair
405,2019-07-29,10:50 AM,68 °F,54 °F,60 %,WSW,6 mph,0 mph,29.75 in,0.0 in,Fair
406,2019-07-29,11:20 AM,70 °F,54 °F,56 %,VAR,5 mph,0 mph,29.75 in,0.0 in,Fair
407,2019-07-29,11:50 AM,72 °F,52 °F,50 %,W,7 mph,0 mph,29.75 in,0.0 in,Fair
408,2019-07-29,12:20 PM,70 °F,50 °F,49 %,W,7 mph,0 mph,29.75 in,0.0 in,Fair
409,2019-07-29,12:50 PM,72 °F,52 °F,50 %,SW,5 mph,0 mph,29.75 in,0.0 in,Fair
410,2019-07-29,1:20 PM,72 °F,52 °F,50 %,VAR,2 mph,0 mph,29.75 in,0.0 in,Fair
411,2019-07-29,1:50 PM,73 °F,52 °F,47 %,W,5 mph,0 mph,29.75 in,0.0 in,Fair
412,2019-07-29,2:20 PM,73 °F,52 °F,47 %,VAR,3 mph,0 mph,29.75 in,0.0 in,Fair
413,2019-07-29,2:50 PM,73 °F,48 °F,41 %,VAR,2 mph,0 mph,29.75 in,0.0 in,Fair
414,2019-07-29,3:20 PM,75 °F,48 °F,38 %,SSE,5 mph,0 mph,29.72 in,0.0 in,Fair
415,2019-07-29,3:50 PM,75 °F,48 °F,38 %,VAR,3 mph,0 mph,29.72 in,0.0 in,Fair
416,2019-07-29,4:20 PM,75 °F,52 °F,44 %,VAR,2 mph,0 mph,29.72 in,0.0 in,Fair
417,2019-07-29,4:50 PM,77 °F,50 °F,39 %,VAR,2 mph,0 mph,29.72 in,0.0 in,Fair
418,2019-07-29,5:20 PM,75 °F,48 °F,38 %,S,5 mph,0 mph,29.72 in,0.0 in,Fair
419,2019-07-29,5:50 PM,77 °F,48 °F,36 %,S,3 mph,0 mph,29.72 in,0.0 in,Fair
420,2019-07-29,6:20 PM,77 °F,48 °F,36 %,VAR,2 mph,0 mph,29.72 in,0.0 in,Fair
421,2019-07-29,6:50 PM,77 °F,48 °F,36 %,VAR,2 mph,0 mph,29.72 in,0.0 in,Fair
422,2019-07-29,7:20 PM,77 °F,46 °F,34 %,S,3 mph,0 mph,29.72 in,0.0 in,Fair
423,2019-07-29,7:50 PM,75 °F,50 °F,41 %,S,3 mph,0 mph,29.72 in,0.0 in,Fair
424,2019-07-29,8:20 PM,73 °F,52 °F,47 %,ESE,3 mph,0 mph,29.72 in,0.0 in,Fair
425,2019-07-29,8:50 PM,73 °F,52 °F,47 %,E,3 mph,0 mph,29.72 in,0.0 in,Fair
426,2019-07-29,9:20 PM,70 °F,54 °F,56 %,E,3 mph,0 mph,29.72 in,0.0 in,Fair
427,2019-07-29,9:50 PM,68 °F,52 °F,56 %,E,3 mph,0 mph,29.72 in,0.0 in,Fair
428,2019-07-29,10:20 PM,66 °F,55 °F,68 %,ENE,2 mph,0 mph,29.72 in,0.0 in,Fair
429,2019-07-29,10:50 PM,64 °F,57 °F,77 %,ESE,2 mph,0 mph,29.75 in,0.0 in,Fair
430,2019-07-29,11:20 PM,63 °F,55 °F,77 %,SE,3 mph,0 mph,29.75 in,0.0 in,Fair
431,2019-07-29,11:50 PM,63 °F,55 °F,77 %,SE,3 mph,0 mph,29.72 in,0.0 in,Fair
432,2019-07-30,12:20 AM,61 °F,55 °F,82 %,SE,5 mph,0 mph,29.72 in,0.0 in,Fair
433,2019-07-30,12:50 AM,63 °F,54 °F,72 %,SE,5 mph,0 mph,29.72 in,0.0 in,Fair
434,2019-07-30,1:20 AM,61 °F,54 °F,77 %,SE,5 mph,0 mph,29.72 in,0.0 in,Fair
435,2019-07-30,1:50 AM,63 °F,54 °F,72 %,SE,6 mph,0 mph,29.72 in,0.0 in,Fair
436,2019-07-30,2:20 AM,61 °F,54 °F,77 %,ESE,6 mph,0 mph,29.72 in,0.0 in,Fair
437,2019-07-30,2:50 AM,61 °F,54 °F,77 %,ESE,5 mph,0 mph,29.72 in,0.0 in,Fair
438,2019-07-30,3:20 AM,61 °F,54 °F,77 %,ESE,5 mph,0 mph,29.72 in,0.0 in,Fair
439,2019-07-30,3:50 AM,61 °F,54 °F,77 %,ESE,5 mph,0 mph,29.72 in,0.0 in,Fair
440,2019-07-30,4:20 AM,59 °F,54 °F,82 %,VAR,2 mph,0 mph,29.72 in,0.0 in,Fair
441,2019-07-30,4:50 AM,61 °F,54 °F,77 %,SE,6 mph,0 mph,29.69 in,0.0 in,Fair
442,2019-07-30,5:20 AM,57 °F,54 °F,88 %,SE,5 mph,0 mph,29.69 in,0.0 in,Fair
443,2019-07-30,5:50 AM,57 °F,54 °F,88 %,SE,3 mph,0 mph,29.69 in,0.0 in,Fair
444,2019-07-30,6:20 AM,59 °F,54 °F,82 %,VAR,1 mph,0 mph,29.69 in,0.0 in,Fair
445,2019-07-30,6:50 AM,61 °F,54 °F,77 %,S,8 mph,0 mph,29.69 in,0.0 in,Fair
446,2019-07-30,7:20 AM,63 °F,54 °F,72 %,S,7 mph,0 mph,29.69 in,0.0 in,Fair
447,2019-07-30,7:50 AM,64 °F,54 °F,68 %,S,9 mph,0 mph,29.69 in,0.0 in,Fair
448,2019-07-30,8:20 AM,66 °F,54 °F,64 %,S,9 mph,0 mph,29.69 in,0.0 in,Fair
449,2019-07-30,8:50 AM,70 °F,54 °F,56 %,SSW,8 mph,0 mph,29.72 in,0.0 in,Fair
450,2019-07-30,9:20 AM,72 °F,54 °F,53 %,SW,12 mph,0 mph,29.72 in,0.0 in,Fair
451,2019-07-30,9:50 AM,73 °F,54 °F,50 %,WSW,10 mph,0 mph,29.72 in,0.0 in,Fair
452,2019-07-30,10:20 AM,73 °F,55 °F,53 %,SW,12 mph,0 mph,29.72 in,0.0 in,Fair
453,2019-07-30,10:50 AM,73 °F,55 °F,53 %,SW,10 mph,0 mph,29.72 in,0.0 in,Fair
454,2019-07-30,11:20 AM,73 °F,54 °F,50 %,SSW,9 mph,0 mph,29.72 in,0.0 in,Fair
455,2019-07-30,11:50 AM,75 °F,54 °F,47 %,SSW,12 mph,0 mph,29.72 in,0.0 in,Fair
456,2019-07-30,12:20 PM,75 °F,54 °F,47 %,SW,12 mph,0 mph,29.72 in,0.0 in,Fair
457,2019-07-30,12:50 PM,75 °F,52 °F,44 %,SSW,13 mph,0 mph,29.75 in,0.0 in,Fair
458,2019-07-30,1:20 PM,77 °F,54 °F,44 %,SW,13 mph,0 mph,29.75 in,0.0 in,Fair
459,2019-07-30,1:50 PM,77 °F,52 °F,41 %,SSW,12 mph,0 mph,29.75 in,0.0 in,Fair
460,2019-07-30,2:20 PM,77 °F,52 °F,41 %,SW,14 mph,0 mph,29.75 in,0.0 in,Fair
461,2019-07-30,2:50 PM,77 °F,54 °F,44 %,SSW,14 mph,0 mph,29.75 in,0.0 in,Fair
462,2019-07-30,3:20 PM,77 °F,55 °F,47 %,SSW,16 mph,0 mph,29.75 in,0.0 in,Fair
